seed,n,r_param,divergence,q,lam,r_star,r_hat_d,error,covered,ci_length
2,1000,0.1,kl,,1.9952623149688797,0.0030278400518000126,6.964778423309326,6.961750583257526,0,0.5909067511562308
2,1000,0.1,chi2,,1.9952623149688797,0.003021813230589032,4.588303565979004,4.585281752748415,0,0.3824363167280783
2,1000,0.1,tsallis-5,5,1.9952623149688797,-2.8188496798975393e-05,-0.020882243290543556,0.02085405479374458,1,0.05657823946987857
2,1000,0.1,tsallis-10,10,1.9952623149688797,-2.935546035587322e-05,0.008749852888286114,0.008779208348641987,1,0.03213757214102258
2,1000,0.2,kl,,3.9810717055349727,0.0059366002678871155,7.077155590057373,7.071218989789486,0,0.5965316716370668
2,1000,0.2,chi2,,3.9810717055349727,0.005909603089094162,5.130970001220703,5.125060398131609,0,0.5286379219415198
2,1000,0.2,tsallis-5,5,3.9810717055349727,-6.57788768876344e-05,-0.044584762305021286,0.04451898342813365,1,0.1370234350862943
2,1000,0.2,tsallis-10,10,3.9810717055349727,2.0394757029862376e-06,-0.017997171729803085,0.01799921120550607,1,0.0764121553026035
2,1000,0.30000000000000004,kl,,7.943282347242818,0.012078567408025265,nan,nan,0,nan
2,1000,0.30000000000000004,chi2,,7.943282347242818,0.011197373270988464,5.70204496383667,5.6908475905656815,0,0.48397470572085466
2,1000,0.30000000000000004,tsallis-5,5,7.943282347242818,-3.571071647456847e-05,-0.01716618798673153,0.01713047727025696,1,0.10464095397687889
2,1000,0.30000000000000004,tsallis-10,10,7.943282347242818,1.1913116395589896e-05,-0.0074522532522678375,0.007464166368663427,1,0.03239362232124946
2,1000,0.4,kl,,15.848931924611136,0.022576425224542618,nan,nan,0,nan
2,1000,0.4,chi2,,15.848931924611136,0.019284117966890335,6.17085599899292,6.15157188102603,0,0.5214424791808185
2,1000,0.4,tsallis-5,5,15.848931924611136,-2.165374462492764e-05,-0.13911528885364532,0.1390936351090204,1,0.4906718538535326
2,1000,0.4,tsallis-10,10,15.848931924611136,2.596279591671191e-05,0.006599778775125742,0.00657381597920903,1,0.03611545443757399
2,1000,0.5,kl,,31.622776601683793,0.04137098416686058,nan,nan,0,nan
2,1000,0.5,chi2,,31.622776601683793,0.028149910271167755,6.5554914474487305,6.527341537177563,0,0.5533825536273977
2,1000,0.5,tsallis-5,5,31.622776601683793,-2.4075994588201866e-05,-0.0020731992553919554,0.0020491232608037535,1,0.04650315194060911
2,1000,0.5,tsallis-10,10,31.622776601683793,1.046368015522603e-05,-0.0033023462165147066,0.0033128098966699326,1,0.052636140177928184
2,1000,0.6,kl,,63.095734448019314,0.05646190047264099,nan,nan,0,nan
2,1000,0.6,chi2,,63.095734448019314,0.03604176640510559,6.805951118469238,6.769909352064133,0,0.5769820049792058
2,1000,0.6,tsallis-5,5,63.095734448019314,-4.1981791582657024e-05,0.00036276914761401713,0.00040475093919667415,1,0.06357311587585043
2,1000,0.6,tsallis-10,10,63.095734448019314,-7.046740938676521e-05,-0.03340247645974159,0.03333200905035483,1,0.07279855907004525
2,1000,0.7000000000000001,kl,,125.89254117941678,0.06307362765073776,nan,nan,0,nan
2,1000,0.7000000000000001,chi2,,125.89254117941678,0.04320251941680908,7.039553642272949,6.99635112285614,0,0.6102882792292905
2,1000,0.7000000000000001,tsallis-5,5,125.89254117941678,1.3217761534178862e-06,-0.030055522918701172,0.03005684469485459,1,0.13428952555538037
2,1000,0.7000000000000001,tsallis-10,10,125.89254117941678,2.5986235414166003e-05,-0.037327904254198074,0.03735389048961224,1,0.1339977590971364
2,1000,0.8,kl,,251.1886431509581,0.06500590592622757,nan,nan,0,nan
2,1000,0.8,chi2,,251.1886431509581,0.05136381834745407,7.016334056854248,6.964970238506794,0,0.5907516310286315
2,1000,0.8,tsallis-5,5,251.1886431509581,-2.275893530168105e-05,0.003435541409999132,0.003458300345300813,1,0.2141152906827595
2,1000,0.8,tsallis-10,10,251.1886431509581,-2.9587708922917955e-05,-0.02725437469780445,0.027224786988881533,1,0.24370370367066702
2,1000,0.9,kl,,501.18723362727235,nan,nan,nan,0,nan
2,1000,0.9,chi2,,501.18723362727235,0.05618666857481003,7.113128662109375,7.056941993534565,0,0.5997814088917299
2,1000,0.9,tsallis-5,5,501.18723362727235,-2.9501205062842928e-05,0.11497420817613602,0.11500370938119886,1,0.4764007204205682
2,1000,0.9,tsallis-10,10,501.18723362727235,4.495490884437459e-06,-0.012103158049285412,0.01210765354016985,1,0.45320893632608383
2,1000,1.0,kl,,1000.0,nan,nan,nan,0,nan
2,1000,1.0,chi2,,1000.0,0.06163995712995529,7.084678649902344,7.0230386927723885,0,0.5961071387544554
2,1000,1.0,tsallis-5,5,1000.0,5.9844252973562106e-05,-0.0754842534661293,0.07554409771910287,1,1.00403871005994
2,1000,1.0,tsallis-10,10,1000.0,-2.2244290448725224e-05,-0.1877344399690628,0.18771219567861408,1,0.9953418288948054
